Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,Close
2012-04-19,-2.095592779877697,1.744342710219438,-2.30086384939055,-0.5463151792335462,-1.0971454241289655,1.1599073106064504,0.2127517072561261,0.27712803544859593,0.38423351523976407,0.05396823860994746,-0.07839671341156938,1.3598529326714601,0.08492056705040342,0.032545989676551666,-0.6354502388656668,-0.5184577014049059,-1.4188962706271575,0.1414713154348623,0.5396026589782412,-0.35427129899859383,0.027378783770249843,-0.09046405109686098,1.3976000864436704,-1.093567275985013,0.05578613207140276,0.0532033834591796,0.6731332975792748,-0.15091688201505243,-0.7708403170145687,0.6411309574497919,-0.18664014326071676,798.900024
2012-04-20,1.8915180768012536,0.4716677525815946,-1.8979123213206983,-0.7720997286382039,-1.6346600334038845,1.4784740488091346,-0.20183181990355822,0.6547730192636385,-0.6157854284874144,0.26338006653861007,1.0732810096154308,0.005148859034179286,0.8217593848971244,0.19453474185545863,1.2794368168065986,-0.013805027814649913,-0.9529057473360663,-0.9062570317917897,0.2737134071872192,-0.6450162898278728,-0.20767520525397257,-0.6615092964229445,2.183496932868272,-0.005210655834743551,0.7112053147863974,2.729616420233115,-0.020153944117879116,-0.29917218244335353,-0.561768734182314,-0.5418016054268662,0.4456966668887307,804.049988
2012-04-23,-4.043664437911104,2.286307732391673,-2.194687387417674,0.38457145401890475,-1.5571008868957565,0.697867577720146,-0.48172476785200147,-0.7139741528168863,1.6600500657592951,1.4723890245697742,-1.3485039313878309,-0.37761014027246625,0.9967752545495747,-0.11881497708025554,-0.3831736472546122,1.0946868534228011,-0.6645271316908187,0.5059369506450485,0.8487266352894269,-0.23385558863818476,-0.49807090775972857,1.304899351371341,-0.48690087074319766,0.03875923719981799,-0.09917805616396108,0.33767961491787346,-0.14330855051207939,-0.5626810689899368,0.28527630236424245,-0.48403222566522347,-0.1517085123556266,791.849976
2012-04-24,2.159237273976196,0.43166157117985726,-2.0955167144309024,-0.21325657390553518,-2.3449648928566926,0.7353435459301437,0.04296433895086502,0.8140070186667844,-0.46531365592392276,0.7093844027943388,0.8741209842351113,0.7696003587824638,-0.9226884832439706,-0.4164079513574181,-0.6730180593729569,0.31370805623442544,-1.3563396882962055,-0.5135848770437651,-0.07591809858516557,0.08298517004928825,-0.147561853081185,-0.3596280073594858,1.1795355516414692,-0.6495347639561144,0.05834600420467092,-0.9544575916496159,-0.4775510304563243,0.10431279266726766,0.20556813689878647,-0.2890340209408139,0.24433431947912643,798.049988
2012-04-25,4.345709187477877,-0.34099097737611,-2.2895025445544723,0.3271049640302561,-1.3407976503717502,0.1959162849774878,-0.30628047744972,1.2926256984073878,-0.2232214725931417,-0.06486993426841992,-1.7047707012031534,-1.08257612044235,1.2089420373248199,0.36861601885533246,1.562356421130117,-0.29668358353107444,1.9252589121196848,-0.46234487754074116,1.7229097446274466,0.641631139550445,1.7182473646149343,-0.13287552688456145,-1.5649639985378876,2.64732443736684,0.5630601751260601,-1.191498236870278,-0.04712054071466916,0.04052175761204197,0.4778787085322404,-1.0076959085683392,-0.08786807698409872,812.119995
2012-04-26,1.968130509682752,0.48679995322100833,-2.2624509646428432,0.5662604148792407,-0.5850751681780639,1.1472274177114687,0.284974657816995,0.7328030118768675,-0.14345236892157723,-0.2871512850070195,-0.4512042842630977,0.520671055960578,-0.8637328964050129,0.5719176934224276,-0.6470515615167017,-0.21667935047339584,0.2208971803910421,0.005366397490016299,0.37424356955630367,0.3140841599378361,-0.46481235773785085,2.003679870467068,-0.0871241764413822,-0.9825426993450554,-0.06860252874606329,-0.1905610973416569,0.33216329791000504,0.714323413136339,0.30374183618495265,0.052080403820076386,-0.31392756714869946,818.330017
2012-04-27,2.9051413163778856,-0.016658987904734423,-2.489949515229823,-0.11735742348836307,0.27958917926430105,1.3444525570395083,-1.2080691952525968,0.5348827717717392,-0.05883837704705053,-0.30470622347729354,-0.8734911916595626,-0.6891657323814274,0.949121307083457,1.067365485810338,-0.6247219091243242,-1.0217866718668036,2.7030648973957123,-1.7083876542443002,2.6949479833627303,-0.5036890811037753,-2.0579533503174323,-1.897512218422531,2.4232955540530914,-3.7923560802540766,-0.7236934122109411,-3.2204738240521316,-0.20028636136827652,-0.3760959438400769,-0.4262316316725933,-1.1946089348084172,-0.04364344316925088,825.469971
2012-04-30,-1.3091844185851464,1.4415500764973055,-1.8693972762520163,1.1027274408583425,0.6302330646346541,2.323178723859169,-0.07006537082771103,0.03809612724177923,0.05228065572608635,0.22498961105967366,-0.20095984793095678,0.11019498160834602,0.6751522564813348,0.4374679242069699,0.7074242206025839,-0.6694810312382148,-0.8232023100171877,-0.47010595028402336,0.7646751886741308,-0.49462284495379516,-1.3636885536203818,0.6277633363672682,2.023840125334789,-0.9542248144986856,0.19821087112213576,-0.03985829978288557,-0.0763837677870706,-0.10955509517027423,-0.2898853220819736,0.7314255394955609,-0.608794179777477,816.880005
2012-05-01,1.673557597627164,0.6214815172756514,-1.952650672268154,1.3916491092849772,-0.7564463018094026,1.309230561416604,0.07438824338722173,-0.2707312021342559,0.7362853316457129,0.3729198977428006,0.33777991730964724,0.6837409046337931,-0.5286975335316934,-0.6562174064093625,0.022071607931980278,-0.04052245992764219,-1.4561404670326208,-0.1632508122825288,0.1448360146960921,-0.116142542674942,0.9471946716462065,0.5933942417515542,0.3692801935086226,-0.07170684533509065,-0.08177393588631719,-0.19754048662320184,-0.6517529436995411,0.15615323455945107,0.12881086434522432,0.618563308068119,0.13432744865711685,815.890015
2012-05-02,-1.589759227055062,1.5344812458783599,-2.0063283763968647,1.8565957605682384,-0.27446207757326185,1.0439846596495381,-0.6609156383299531,0.2374607381107187,0.5771537909080325,-0.12978164798206523,-1.0046156861512983,-0.42440099431494005,1.0293087908723484,0.33001610492764744,1.0045234297903036,-0.05019611143521833,0.05142590058593629,-0.05494146192626249,-0.13175330107389363,0.037747374167984016,-0.146873423004108,0.15788489022848484,-0.1883051212143712,0.3081291377856881,0.26330902394800487,-0.5208423817333254,0.02305862926087033,0.25360842067528117,-0.1729620098113896,-0.20138878910615834,0.0754363744622544,818.599976
2012-05-03,-2.4730647423042242,1.7496540966519447,-1.7781484290104044,1.541115332887665,-1.0315326165447305,1.0348086301365846,-0.7582620436334614,1.2078617799986764,-0.4988171455462478,0.7520842779593839,0.686026904889922,0.49736801671959446,-0.05175387401979975,0.0734451965606185,-0.5318300226608018,0.40409227987156937,0.3568929490433018,0.021911228081105166,-0.03158383697441073,0.0566513661504608,0.1463904914323036,0.232331657502928,0.6336425098252447,0.2781624623177459,0.24140301883578377,0.1262717319525412,-0.056047807943140404,-0.16720290062470533,-0.24128134981345287,-0.07049663663059615,0.31603986260200495,806.590027
2012-05-04,-6.350150663359185,2.9455026640412116,-2.436615501891393,-0.03637539760834524,-0.7792351160567735,0.9605259207507493,-1.0388630339833107,0.48963579510597743,0.3885546376199834,-0.6280468977864143,-0.7855166244787098,0.52799819007763,-0.5887970316127382,0.12288462638672609,-0.2893820981809989,0.2993021476713101,-1.253639185615183,0.07163164765350259,-1.3382428701446674,-0.05443535431098976,0.047741609688604456,-0.2762964406712456,0.26305506791550937,-0.49487233063909697,-0.13438517522378235,-0.38086456486198084,0.24858832442075038,-0.0600830561036862,-0.13185875199493233,-0.015755011023757388,0.48348768941037545,791.840027
2012-05-07,-0.11228691479337571,0.8726411014542865,-1.9215238395516134,0.7084832634678861,-2.58061785572468,0.5790978861923299,-1.3863079749948162,-0.37956770361597336,1.2140104880676268,1.1474703246207338,1.2286375264095108,-4.313779693127208,-1.7841793840785143,2.4483105971695265,0.8124928267925859,-0.9362750935855184,-0.7373510085052719,3.2112915510567293,-0.5283284126309266,2.0027014324334695,1.1242280298288398,-1.8730872027113412,0.2463562784051532,-0.3940456900311821,-0.8427079076619377,-0.44978370043793847,0.28244242040502965,0.047804681261710044,-0.09344421343466347,-1.2618796179915102,0.5243738184671431,793.809998
2012-05-08,-3.181050291026004,1.8524766579055743,-2.240239900902712,1.941910413811239,-1.8660395963535852,0.4195411706303687,-0.6023125257320933,-0.2486045130717107,1.0441820812367886,0.4448854181736224,0.13448255605425752,0.7775532131625358,1.8732582881528161,0.7144735832101591,0.2774974133079671,0.7901383000264768,0.8408857776426896,0.9483548426348001,-0.5731178085081492,0.7151496024224919,-0.05916735996927137,1.3989766049445613,0.3328694079514848,0.5563665989377939,-0.2600659811317517,-0.06373461391280065,0.45379095427727223,0.09086246334199136,-0.13528034932614422,0.13281178288043036,-0.16442981734240308,793.059998
2012-05-09,-2.71855583115703,1.7486787995495314,-2.2383850285482563,1.114841290649884,-2.084110570355484,0.8515259777955682,0.5623299893735236,0.256188434125433,0.7312657287710872,0.4734572482764618,-0.13164732147283198,-0.12568083300206961,-0.348521908780619,0.08561898058359242,-0.9874984723337857,0.1839803467820122,1.8205871802577576,-0.63178139588112,0.10956123141834252,0.8886161048830477,0.11790951879967157,-0.6107535674156135,-0.29754550815099134,0.2170048797566124,0.23281258300981064,0.9688106305450975,0.30064354157059847,-0.4103048937423935,-0.29201130341400455,0.2920612063843943,-0.04342967449867416,788.919983
2012-05-10,0.8681332713370049,0.5366507679795914,-2.3487657765748886,0.39166057771511553,-2.125518411602875,0.6458376547398174,-0.4460864016932267,0.4850320857894146,0.2723975804222296,-0.10437213651253795,0.18650188546737584,-0.06636401273236095,0.0514186110297761,0.20580900867382446,0.1361535911551852,0.4178905286668262,-0.31555897673666644,-0.7273946656994654,0.025761149527498462,0.11351231076418045,0.15515238794723105,-0.40719156929641015,0.16084189715630748,-0.6341374327947717,0.07906936221250542,-0.5045629029589084,-0.1000731163871795,0.44646241627997657,-0.11374473609688272,-0.24530533273762437,-0.05456146008684898,791.75
2012-05-11,-1.908330150638357,1.2658030431009126,-2.5470154140118435,0.803395867384351,-1.4980934323432837,0.8902504537793137,0.14936261373415588,1.023870295424073,0.3578391062660517,-0.46280121180793116,0.5475252983087425,-0.555531901500875,0.16087782053637664,-0.1134723823080057,0.22293912311868624,-0.2233622886486657,1.5447611752092087,-0.9959913051639196,0.8668893006192135,0.4137306576283364,-0.780934667677135,-0.9275488044310797,1.063699003186309,1.1401092708997185,0.013443808270384836,0.9907087789162133,0.1754059347163415,-0.8723520764899346,-0.6997992586712772,-1.4857377572525898,0.48786954128053733,790.059998
2012-05-14,-5.78667654955372,2.475407170577797,-2.230554944835363,1.523849996393274,-1.7175021476448635,1.2651655142938805,-0.33678626548852647,-0.43894158838212816,1.091661175675266,0.6813900040701691,-0.1404779949754236,0.2926606737090545,0.41216493030435797,0.8661687161276495,-0.2017183857696877,0.4666755145046908,-0.23145887444965974,-0.2704028903458633,0.4396886573770487,-0.05721616911899193,-0.8464091838953705,-0.22003913698277167,-0.2628115992524886,0.6206118814852112,0.17595061617129903,0.21298733197840444,0.18782676948243512,-0.21343854983248975,-0.6737084899672745,-0.3600703144024155,0.14969130791786237,778.950012
2012-05-15,-2.572053670694724,1.4096625705209076,-2.476591776998198,2.2709187775253197,-2.5769335474927315,0.5546316745237628,0.6475471260911378,0.20906040237560372,1.117628617322125,-0.27321237484968924,-0.09207693579200174,1.0719336259515748,-0.0632237514735346,0.6403118569400679,0.6328293973657143,-0.12051157408222998,-0.6680478554498176,0.341740741352959,0.3958280863073397,-0.4114513422212992,0.058141625565829656,-0.6051086869082458,-0.14718604073618063,-0.7826483298154095,-0.03590458799163975,-0.9261987925829296,-0.07690365465896815,-0.1350330833689486,0.10856387081627818,1.0029300638864513,-0.5724528722416666,777.359985
2012-05-16,-2.0593596605674667,1.3450701354327637,-2.6257766137041045,0.5284015279638802,-3.551355421095014,0.4572953730480054,-0.9196797409239906,-0.019719934125837002,0.8565175145231699,0.05850559495081307,1.1691004497411905,-0.08453679431002628,-0.5148248043958966,-0.5929973664864278,0.7688579432623068,0.4368898461103793,0.06820948069799455,-0.3642565279188451,0.03942763041965449,0.2977886053361892,-0.885230888555904,0.7474310762931605,0.02651255755314895,-0.0636085758107363,-0.554843471024203,-0.27053883014479196,0.01330991273656606,-0.44370856606250664,-0.872501974139401,-2.2926648503656883,0.5060737874086892,772.109985
2012-05-17,-5.411818159600106,2.1585948594488857,-2.79468251402644,-2.1468556637191396,-2.8771207669400933,1.7764165791408364,0.5636829598172606,0.9936758943372621,-0.1080279424591591,-1.9868553808030422,-0.7311923633102827,0.8316566841811843,-0.956640302807325,1.3567506170179022,0.31689753338113485,-1.1699683849136322,-0.20738322315654956,-0.26513013269540453,-1.9343168694017607,0.7327254742161796,-1.0464964126856875,0.9999902535332524,0.8044963635169063,-0.07232250166778864,0.6619723479938505,0.6627632855064218,-0.2122453425099211,0.3447917437954217,-0.8794428326636584,-0.3276017658916794,0.6361078377730485,754.330017
2012-05-18,-3.469548453296886,1.650296527083669,-2.978302369687146,-2.1779301603819903,-3.8541148990623406,0.7747646503768513,-0.5550233431987349,0.22379256635555106,0.8185683136896498,-1.2967433852067862,0.4643033295537554,0.18367996040680543,-1.1534646475657888,0.06254809641512332,0.7057022072014767,0.22027565957104844,-0.21729825445866674,-0.6694033801655521,-0.1524421537025315,-0.09466382418087613,1.343139612421173,0.8259946425074133,0.24108392654625763,0.45056212397407563,0.17898890465543063,-0.8508389958111007,-0.14784534958489723,-0.1914140961973316,-0.6443310978934171,0.2705494515567212,0.30752517875488056,747.210022
2012-05-21,3.679234338618221,-0.8390296141611254,-3.1448921325807686,-0.5662519290731933,-3.7348162646032232,-0.36293518369020383,-0.6263674203415696,1.0871140500428276,1.1100180436712903,-1.040692197088955,-0.3071258351408184,-0.9962587472891531,1.7752515221752458,1.5081121640362918,1.0035363430524205,-0.4087754241525703,2.0942089047130223,-0.6549368285011172,0.3815032957455772,0.19740466828092257,0.3906302509371757,-0.6030382378228277,-1.9845048252091848,1.3777187402926903,0.5200685882263836,-0.1372159172840299,0.19722858898380038,-0.2622617714628592,-0.5949579816841462,-0.7234124990881031,-0.27393637778209873,764.640015
2012-05-22,-0.1720240677089255,0.9302055236589589,-2.2650894231191105,4.1274652706845005,-3.585990274351596,0.029373556648234943,2.351913117103011,2.7419560830766905,-0.3583361060975087,0.0483226488456759,1.1893368519788496,1.018175337523393,-0.952008226578069,-0.2945704108629784,-0.7009975708373243,0.6997285987175138,-0.24803829129897656,0.7093118294368885,-0.006139862248493267,0.12938460284312947,0.768270961668991,1.9486946466603923,0.1565778330965927,-0.4796423091577599,-0.38701000484697423,0.3296756286904347,0.0964359172937305,0.11213717302162944,0.5157402223226083,0.35521901610721984,0.5784037842939973,759.630005
2012-05-23,-2.495207515440985,1.4990257903489947,-3.045012310424612,1.6117448589925014,-2.6220493141253756,-0.08983610157033317,-2.401674598714245,-0.5033468937627987,1.982304395023882,-0.25615184645306016,-2.5893412581658666,0.22224044771821985,0.789629614970393,0.9935443067972546,-1.378828670853854,-1.3068566707160731,-0.8568804919008244,-0.2503735773262654,0.3479062433295799,0.8301076123687352,0.07249471071271013,1.436102844418317,-1.7581253699245398,-0.220141588795489,-0.27677256725449856,-1.3748070073228487,-0.25182846516107243,0.42122818941790247,-0.21133945582197566,-0.3376505952629098,-0.3801325727978423,765.169983
2012-05-24,0.6762515947119866,0.7872669667951093,-2.5785912067049344,0.63291283066321,-2.2766185628853877,1.8907707821366928,1.4051199799017178,0.6864781884779397,0.2250177104668448,-0.79620338728206,0.7432233567847024,-0.6325026553727923,-0.16702845644565012,-1.145293107907355,1.377560370729363,-0.5688275847085575,-1.5488247593274764,-1.2567701477508237,0.6681988664251686,0.7232514452850449,-0.6641070229716247,-0.4182936470738927,-0.4101827192109484,-0.5113259980895332,0.21737847176822722,0.38671221277031625,0.11538835783694439,-0.16703247042219957,0.0021411492085277157,-0.8602097884730092,0.12046159799348258,766.570007
2012-05-25,-0.9219141991229981,1.1949620233854015,-2.8168090049496577,0.0039162000085125135,-1.7972596462920516,1.8061752698352567,0.6331190895809803,0.7368360622309597,0.406354998147131,-1.231048984133947,0.3137508210309948,-0.6246686339153069,-0.35449182478471064,0.5438766883333425,-0.7169225645991402,-0.8687212614157146,-0.47405755201092925,-1.625906786982166,0.44405392316724096,0.7164397393596619,-0.11463437604985792,0.6682791769445027,-0.8545047444444268,-0.8001673135634186,0.17661642778959696,0.4070570204518078,-0.1056563038903233,0.127411438386769,-0.40284804713528355,0.38114306697897515,0.1607226360172709,766.409973
2012-05-29,2.3734987237979395,-0.08794885288990296,-2.6291755954520752,2.4777204485742566,-1.886417339774859,0.8892104130422122,-0.17566631831801918,1.5128334241850134,0.08696010308311398,-0.467815661788297,-0.0826410280039057,0.9026376591043576,2.1262488799508836,1.0167001171813175,0.352896546524189,-1.939535298715986,-0.37515276402774633,-0.14108364589928257,0.13895791334086416,0.5087078177115971,0.6633937333860768,0.06526721435087629,-0.41613774654576396,0.10787279361192778,0.4092607494893437,0.330254313297157,-0.3975365872532092,0.17553025030077857,-0.05883948693746358,0.07889737820005237,0.12387983028114902,777.159973
2012-05-30,-6.388207574615287,2.5747907379458206,-3.3024472755159775,1.9203890729089832,-1.087439003133562,0.8742620661200424,-0.767662303429171,1.0473695993136207,1.1120158040850787,-1.9079256940034077,-1.2686374301476981,-0.8646998702150944,-0.03249912605813801,-0.034928723834963316,0.21227182854738674,-1.3136942150542283,0.18712148312525803,-0.45427157240968064,0.31666180968789276,0.8872902411835994,0.1721742382079057,1.7298895836960078,-1.1910858308728147,0.45776110877528575,-0.02503277587185486,0.4622142870555556,-0.4686497800750203,0.4553204683413975,0.16567700591341034,-0.5625136043742278,0.9233571948595474,762.0
2012-05-31,-0.8487658393471228,0.6535785800335177,-2.9708666179547722,0.6806910782102045,-2.6897298012339474,1.3189565795346312,-1.623852831602383,0.453886685987771,0.4425549892237891,-0.7631950270563335,0.2059911294138774,0.9691590878185691,0.3300474479327742,-0.07508843991892791,-0.7328333162001427,-2.0195732236090267,-0.5048458133329341,-0.47563626151976396,0.1161248036032765,1.393304070874029,-0.019181540886976902,-0.5396780742192663,0.21928612262952304,-0.7895330063151584,0.8572259519569375,-0.9877244447412132,-0.6887507101782839,0.39617800935192554,0.3020983303014336,0.265536271696612,0.021644613581396528,761.820007
2012-06-01,-8.305732552437673,2.596380011536455,-4.18250818821168,-4.343047187982452,-0.6979272914177347,2.7225320300770024,-0.44390360812257595,1.9215055340313925,-0.4294440271430139,-3.2096770535206116,-0.7969822465829116,-0.7977257269131208,0.1614748907009205,-0.3606454800732712,1.5449595244760082,-0.13773546080073223,-0.9132728101394727,-0.25601520489238605,-0.5031768429687208,0.1524765814331358,-0.6847538212090849,-0.010560893479973169,0.7520490471793474,-0.17300439544652782,0.09331884946085749,-0.3637324817174264,0.05541150733665747,-0.37512129814383716,-0.8742344942205944,-0.11180174187046604,0.6915134365277552,737.419983
2012-06-04,-0.8472156593487656,0.5953576061291211,-2.9073033986642756,-1.0922778414951708,-4.557262553334047,1.4760857882988137,-1.6914985879820321,-1.112109869308877,1.181246666422437,1.9653955870192172,0.6468880591074752,-4.417111850448746,-1.1248150358461715,3.0180470699467254,-0.9144447186893673,-0.6957414289916354,0.31321031219125306,2.3005773222032326,1.6517695351273773,2.2463907477239236,0.2810099671799417,-2.521310774606738,2.194743356745363,0.9386672710914207,-0.6573087964746179,-0.5534378415291972,-0.26498992749000394,-0.10664222300843458,-0.9720496319411721,0.08642335835368041,0.11160882187034782,737.23999
2012-06-05,0.9357092898265845,-0.02260716052163004,-3.10482051907677,0.8470781864904668,-3.7051950118072057,0.8943627570476816,0.563047818382089,1.3528680583295067,0.16812512066333724,-0.11915663489163715,-0.1674546343145828,-0.5287760537577223,0.47214465854681126,-0.4347565558952555,1.1680826345016755,1.6635930071999792,-0.8842657646359553,0.6434851974739585,-0.7226987510321979,0.11255937757172484,0.4151127116761442,0.1604769320608215,-0.8944355810401237,-1.360070723001453,0.43461566030192567,0.07489212933552794,-0.12274768853568126,0.43801095715103094,0.7645483998306695,0.45194917222961256,-0.1700067695997508,746.090027
2012-06-06,8.254757090905056,-2.1591362042768774,-3.1735014005066633,-1.665064841726408,-2.7436134936018197,1.6276141941679692,-0.45211127180879535,1.6474490223231986,-1.0097721406897382,0.28615913637943324,-0.8146156513561471,1.06912008657148,0.30965778058804544,-0.405473128741921,-1.4682479544444034,1.329298835403859,-0.09199927111086591,1.276692717372169,0.9995426087495061,0.5159319811213473,-0.6419118971934469,0.20115790213595314,-0.1287683778508631,0.13436223252331578,-0.3463048479016755,0.783713064218284,0.4057901204883693,-0.7094236641190061,-1.3547927457833957,-0.2593337934428409,-0.3991831949310565,765.169983
2012-06-07,0.21457233539440335,0.5678137258241915,-2.608487469872083,2.101215379696254,-1.433682504786919,2.1044494873435937,0.2393348729455976,1.5584435718424694,-0.6007747601489333,1.3712385878400166,1.486392440234455,-0.0338950367453524,0.8044433906471697,-0.3013809065081935,-1.1177114887334627,0.11342824004009877,-0.4088205128922468,-0.41022914871657995,1.6004060793234474,0.39092223487848426,-0.5018934272980243,0.6818347889571956,0.3048930570098859,0.5537550160273362,0.39861593052628885,-0.23401294635795053,0.3966769208601001,-0.24573915047390954,-0.021090468477956037,-0.14936908682083594,-0.27083634465197687,760.340027
2012-06-08,1.9641145247750837,-0.051609057070307815,-2.744743741400306,1.8716881311354774,-0.9074452598341429,1.9124697861171216,-1.8436394756809125,-0.23295554018672973,0.8936067819856729,0.3659076081532009,-1.9260245929521447,-0.5067842652577783,-0.6151640487096794,-0.5568041829642004,-0.7143407817059619,-0.15096541153551649,-2.00920343283512,-0.9593022603700943,1.2727357925952576,-0.3647846233267318,0.5936825259479854,-0.2470957042960971,-0.6692590376911108,-0.2676906055643677,0.39027742027181095,0.7280583008735176,-0.315215032128386,0.057503186339711014,-0.3084872022370413,-0.4165199858066092,-0.10661923000108794,769.190002
2012-06-11,-3.735285282688319,1.6213496461822705,-2.951848252056132,0.6948108496476537,0.3276788023335884,3.2444134441736265,1.2294301580241997,2.495437198811633,-1.1820362431904463,0.060074004287146154,0.247102596693407,-0.298431374537885,0.25703036867577345,-0.24123269042618717,1.194974790145673,-0.6705899748081289,-1.3640541072801797,-0.21441615404938555,0.5350332537970075,-0.6871853892197766,-0.11184615761060272,-0.21157828930301198,-0.08648048634944498,-0.5590609329969666,0.8589475995511315,-0.848718609535088,0.4631217857759116,-0.3081214894997474,0.3714513089712761,0.15234439482261297,-0.2363808849630606,751.01001
2012-06-12,4.274219898161708,-0.6478385833703495,-2.613604132180346,-0.5828864450912354,-2.801163564982648,1.979817660829576,-1.806165264119997,-0.20444572674964354,0.11982168054594225,0.25208961235602917,-1.2355022423008026,0.5524386357755239,-1.0490792572279775,-0.38982518599008603,-0.4588347298127257,0.3443044155195879,-1.5974971642720859,-0.5291268223335763,0.07305076160497996,-0.056771592069433933,0.02883000386054684,-0.6364182180126194,0.09639718706111228,0.3101596584218573,0.47514371885420287,0.22262085130846698,0.025353367602300912,0.5110412277306496,-1.147009736592454,-0.15194894225379482,-0.22063487481382774,761.530029
2012-06-13,-1.1101928513533554,0.6743075855935526,-3.211893547922796,-0.07584210408812048,-1.3893766846887705,1.908329389800708,-0.1856670864518331,1.9255055893224267,-0.5577951442811449,0.23372646288242116,0.6564079843510726,0.3153520556102152,-0.012052720397405986,0.31999035223885974,2.2960284077486186,0.13943220797652675,-0.2586358651274448,0.7635962084043258,-0.4899470393801778,-1.505278875297138,-0.4867648903328805,1.6831057442962423,0.9640984266989101,0.54619761377114,0.05909053464954843,-0.41263508019097245,-0.1930886823337104,0.6312491016424211,0.47580485940435263,0.37525783450871875,-0.14279311125775326,752.380005
2012-06-14,3.202798041281325,-0.5471266417582701,-3.1590820519828955,-0.8949028752732707,-2.5115729770858466,1.6534330880253394,-1.8159443097019825,-0.8042145997444009,1.011896237575266,0.46955287472880014,-0.21434340758059767,0.6003535627239367,0.604859411893332,-0.38396782111756445,-2.034907572726029,0.6294081066924743,-1.271342255938096,-0.1949334819555689,-0.38267842630241566,1.5350484240429023,-0.9255085407787692,-0.04789126441523251,0.36542343295813634,0.7742909883125182,-0.38393653930080573,0.18834420258606488,-0.49287217807407435,0.37142970021047467,-0.6871649852828569,-0.6011999011470167,-0.4300889486671583,762.340027
2012-06-15,3.997819050818847,-1.1433620042638104,-3.368577715349663,0.7062588709652295,-0.367034672888404,2.003635684475159,-0.3292412103070266,1.8145536681619965,-0.31672729647564934,-0.19212863617611184,-0.04317019904608832,0.06801508752663986,1.2324292016467608,-0.5482945126525173,1.178874089528932,-0.39665058753660665,0.29439112892472113,0.7133676041911671,-0.053130594612917095,-0.041131634020156,-0.4863508791571588,0.009786483710861181,0.6007664231911991,-0.04002368494495035,0.2560763321889218,0.5454507292865035,0.115896117355311,-0.22561922672758533,0.1917407130357565,0.5863277448912333,-0.4967395166541744,771.320007
2012-06-18,0.43860424459897285,0.10638655423436867,-2.878074374804547,1.9074621983123101,0.3077356287671151,2.5893812917940524,-0.6429609360632075,1.2414537612612837,-0.07651475625864651,-0.4360720302812726,-1.6423542068141919,-0.7425323570024221,0.3582505041222461,0.9217512641460598,-1.4495165651526953,0.3778804315716001,0.21212043463487246,-0.6950403945638439,0.3830081215556856,0.2939102983600174,-0.8931854384125946,-0.6191457378300691,-0.6065895962568484,0.3722726692416613,0.5243667416295833,-0.7992121903630036,0.2442853130700202,0.3753707493283399,-0.39228275705240556,-0.10917511603313096,-0.31270386885839585,772.530029
2012-06-19,4.9568013196375045,-1.1407137054926155,-3.083366465684443,0.3961527447167016,-0.34958099170644075,2.360780635883654,-1.6122072110254797,0.4549206887676637,-0.3953349540519362,1.080843883089411,1.455155596557009,0.7019465174245078,-0.0014096569189687882,-0.968906207197579,0.18234637603665518,-0.766810004777835,-0.01137107232462595,-0.5307198241497697,0.9703083828003715,0.0802699847762006,0.4082829688047632,-0.3734360798498407,0.4286977795688335,0.23894816681431108,-0.15403714570160135,1.0745805165685354,-0.42819798879270793,-0.1388265550940054,-0.4647784214771334,0.19874942245669075,0.46758684510464926,786.429993
2012-06-20,0.5134355190574525,0.3921937390149483,-2.3828930310599783,2.817488491570682,-0.023132992948830273,2.58553133364468,-1.8539161843263798,1.330331231363789,-1.2732092093525518,-0.12386033471189868,0.876660499642125,0.17682265385317736,-0.4832254972649241,-0.08235977465439012,0.6391342363555691,0.31099937048400395,-0.8690104040134196,-0.060217188839670636,0.7104707218373758,-0.06227851053640564,-0.31367875967168224,0.7552833697751741,0.057814466737840596,-0.21383532786282383,0.3572393066498742,0.6813263352205674,0.0019338989252067175,-0.037772889776818204,0.08206457875603876,0.018153487332271866,-0.4197564376375981,784.049988
2012-06-21,-7.886445003730712,3.0010870536969714,-2.4748806601217326,4.940686980518362,-0.4294744904915411,1.5175371399938642,-1.257498637635776,0.5884612044531544,0.8494411518366195,-0.35781985699494423,1.5928686906522085,0.6109894240763116,-0.10575035488866695,-0.25228793362067803,-1.3379529548347524,-0.5168765758837569,-0.15898092860907523,-0.7287297520361539,0.9011123678769548,0.8560270223674853,0.10340765697202325,-1.4381661220678692,-0.19051771308146725,-0.04176961824076405,0.18250116137221764,-0.6841258181375589,0.46780017515507316,0.6276801245158868,-0.04992948987501442,-0.16244449186021756,0.33093387131365914,764.830017
